collectd.network.QCY-A.nx-os.N5kC5020pBf.ac1-agg-w1-qcy__mgmt0_dcnet_intuit_net.snmp.cisco_cseCPU,6/20/16 14:20,34
collectd.network.QCY-C.ios.3560E48TD.ib3560-1-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.9241
collectd.network.QCY-C.ios.3560E48TD.ib3560-2-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.932
collectd.network.QCY-C.ios.3845.oob3845-1-c-qcy__gi2-0_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-C.ios.494810GE.pdu1-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.752
collectd.network.QCY-C.ios.494810GE.pdu2-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7839
collectd.network.QCY-C.ios.494810GE.pdu3-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.711
collectd.network.QCY-C.ios.494810GE.pdu4-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.746
collectd.network.QCY-C.ios.494810GE.pdu5-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.747
collectd.network.QCY-C.ios.494810GE.pdu6-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7391
collectd.network.QCY-C.ios.494810GE.pdu7-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.814
collectd.network.QCY-C.ios.NmeX24Es1GeNoPwr.ib3750-1-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,4.406
collectd.network.QCY-C.ios-xe.ASR1006.qcy-iae-rtr1__gi0_dcnet_intuit_net.latency,6/20/16 14:25,0.6969
collectd.network.QCY-C.junos.MX480.fw-pn-e3-qcy_dcnet_intuit_net.latency,6/20/16 14:25,0.623
collectd.network.QCY-C.junos.MX480.fw-sm-e3-qcy_dcnet_intuit_net.latency,6/20/16 14:25,0.6449
collectd.network.QCY-C.junos.MX480.fw1-p-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.598
collectd.network.QCY-C.junos.MX480.fw1-s-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.628
collectd.network.QCY-C.junos.MX480.fw2-p-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,1.111
collectd.network.QCY-C.junos.MX480.fw2-s-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.6459
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc1-gb1_corp_intuit_net.latency,6/20/16 14:25,0.6208
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc2-gb1_corp_intuit_net.latency,6/20/16 14:25,0.6011
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc3-gb1_corp_intuit_net.latency,6/20/16 14:25,0.694
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc4-gb1_corp_intuit_net.latency,6/20/16 14:25,0.6149
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac1-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.005
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac10-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.834
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac10-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.339
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac11-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8111
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac12-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.1399
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac13-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.9022
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac14-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.844
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac17-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,13.0801
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac18-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.317
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac2-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.886
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac23-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.916
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac24-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8719
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac3-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.88
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac4-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8381
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac5-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,12.193
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac6-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8838
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac7-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.875
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac8-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8729
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac9-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.9649
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac9-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.0052
collectd.network.QCY-C.nx-os.N5kC5548p.ac11-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.9072
collectd.network.QCY-C.nx-os.N5kC5548p.ac12-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7012
collectd.network.QCY-C.nx-os.N5kC5548p.ac15-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.783
collectd.network.QCY-C.nx-os.N5kC5548p.ac16-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6919
collectd.network.QCY-C.nx-os.N5kC5596Up.ac1-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.4021
collectd.network.QCY-C.nx-os.N5kC5596Up.ac13-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.398
collectd.network.QCY-C.nx-os.N5kC5596Up.ac14-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3761
collectd.network.QCY-C.nx-os.N5kC5596Up.ac15-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3742
collectd.network.QCY-C.nx-os.N5kC5596Up.ac16-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3911
collectd.network.QCY-C.nx-os.N5kC5596Up.ac17-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3758
collectd.network.QCY-C.nx-os.N5kC5596Up.ac18-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3921
collectd.network.QCY-C.nx-os.N5kC5596Up.ac19-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3508
collectd.network.QCY-C.nx-os.N5kC5596Up.ac2-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3329
collectd.network.QCY-C.nx-os.N5kC5596Up.ac20-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.367
collectd.network.QCY-C.nx-os.N5kC5596Up.ac21-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3351
collectd.network.QCY-C.nx-os.N5kC5596Up.ac22-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3351
collectd.network.QCY-C.nx-os.N5kC5596Up.ac25-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.378
collectd.network.QCY-C.nx-os.N5kC5596Up.ac26-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3508
collectd.network.QCY-C.nx-os.N5kC5596Up.ac27-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.4168
collectd.network.QCY-C.nx-os.N5kC5596Up.ac28-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3658
collectd.network.QCY-C.nx-os.N5kC5596Up.ac29-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3429
collectd.network.QCY-C.nx-os.N5kC5596Up.ac29-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3739
collectd.network.QCY-C.nx-os.N5kC5596Up.ac3-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3339
collectd.network.QCY-C.nx-os.N5kC5596Up.ac30-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3811
collectd.network.QCY-C.nx-os.N5kC5596Up.ac30-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3711
collectd.network.QCY-C.nx-os.N5kC5596Up.ac31-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.358
collectd.network.QCY-C.nx-os.N5kC5596Up.ac32-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.306
collectd.network.QCY-C.nx-os.N5kC5596Up.ac4-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.388
collectd.network.QCY-C.nx-os.N5kC5596Up.ac5-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,6.0272
collectd.network.QCY-C.nx-os.N5kC5596Up.ac6-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.4569
collectd.network.QCY-C.nx-os.N5kC5596Up.ac7-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.353
collectd.network.QCY-C.nx-os.N5kC5596Up.ac8-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.409
collectd.network.QCY-C.nx-os.N77c7710.di1-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,10.0141
collectd.network.QCY-C.nx-os.N77c7710.di2-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,1.0629
collectd.network.QCY-C.nx-os.N77c7710.qdc-c-di01-admin__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,1.508
collectd.network.QCY-C.nx-os.N77c7710.qdc-c-di02-admin__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.828
collectd.network.QCY-C.nx-os.N77c7710.sc1-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7648
collectd.network.QCY-C.nx-os.N77c7710.sc2-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7591
collectd.network.QCY-C.nx-os.N9KC9372PX.qcy-iae-di1__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.638
collectd.network.QCY-C.nx-os.N9KC9372PX.qcy-iae-di2__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.592
collectd.network.QCY-C.nx-os.N9KC9372PX.qcy-iae-sc1__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6399
collectd.network.QCY-C.nx-os.N9KC9372PX.qcy-iae-sc2__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6771
collectd.network.QCY-C.nx-os.m9513.qyfcsw02a_corp_intuit_net.latency,6/20/16 14:25,0.577
collectd.network.QCY-C.nx-os.m9513.qyfcsw02b_corp_intuit_net.latency,6/20/16 14:25,0.6011
collectd.network.QCY-C.ucs.C210.qdc-esds-se-01-mgmt_intuit_net.latency,6/20/16 14:25,0.8998
collectd.network.QCY-C.ucs.C210.sprdcucilo301_corp_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-C.ucs.C210.sprdcucilo302_corp_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-C.ucs.C210.sprdcucilo303_corp_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-C.ucs.C220.QDCUMGT-CIMPRI-I-01_corp_intuit_net.latency,6/20/16 14:25,1.972
collectd.network.QCY-C.ucv.UCVirtualMachine.sprdcuccups302_corp_intuit_net.latency,6/20/16 14:25,0.5651
collectd.network.QCY-C.ucv.UCVirtualMachine.sprdcuccups304_corp_intuit_net.latency,6/20/16 14:25,0.504
collectd.network.QCY-C.ucv.UCVirtualMachine.sprdcucsub303_corp_intuit_net.latency,6/20/16 14:25,0.5069
collectd.network.QCY-C.ucv.UCVirtualMachine.sprdcucsub304_corp_intuit_net.latency,6/20/16 14:25,0.5879
collectd.network.QCY-C.ucv.UCVirtualMachine.sprdcuctftp302_corp_intuit_net.latency,6/20/16 14:25,0.5028
collectd.network.QCY-C.ucv.UCVirtualMachine.sprdcucucs302_corp_intuit_net.latency,6/20/16 14:25,2.4929
collectd.network.QCY-D.asa.ASA5585Ssp40.qdc-sl01-fw01-pri__be_dcnet_intuit_net.latency,6/20/16 14:25,0.5612
collectd.network.QCY-D.asa.ASA5585Ssp40.qdc-sl01-fw01-sec__be_dcnet_intuit_net.latency,6/20/16 14:25,2.1741
collectd.network.QCY-D.nx-os.N5kC5596Up.qdc-pl01-rtr01__lo222_dcnet_intuit_net.latency,6/20/16 14:25,0.6628
collectd.network.QCY-D.nx-os.N5kC5596Up.qdc-pl01-rtr02__lo222_dcnet_intuit_net.latency,6/20/16 14:25,0.679
collectd.network.QCY-D.nx-os.N5kC5596Up.qdc-sl01-rtr01__lo222_dcnet_intuit_net.latency,6/20/16 14:25,0.6351
collectd.network.QCY-D.nx-os.N5kC5596Up.qdc-sl01-rtr02__lo222_dcnet_intuit_net.latency,6/20/16 14:25,0.6471
collectd.network.QCY-D.nx-os.N7Kc7010.qdc-spn-rtr01__lo200_dcnet_intuit_net.latency,6/20/16 14:25,0.6392
collectd.network.QCY-D.nx-os.N7Kc7010.qdc-spn-rtr02__lo200_dcnet_intuit_net.latency,6/20/16 14:25,0.6361
collectd.network.QCY-D.nx-os.N7Kc7010.qdc-spn-rtr02_lo20012345679101112131415161718192021222324252627282930.latency,6/20/16 14:25,0.648
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fwm01-pri__mnet-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fwm01-sec__mnet-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fwn01-pri__npub-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fwn01-sec__npub-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fwp01-pri__pub-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fwp01-sec__pub-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fws01-pri__sen-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.asa.ASA5585Ssp60.qdc-e-fws01-sec__sen-outside_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-E.f5.BIG-IP_10250.qdc-e-lbn01__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,0.5579
collectd.network.QCY-E.f5.BIG-IP_10250.qdc-e-lbn02__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,0.5791
collectd.network.QCY-E.f5.BIG-IP_10250.qdc-e-lbp01__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,0.5879
collectd.network.QCY-E.f5.BIG-IP_10250.qdc-e-lbp02__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,0.5319
collectd.network.QCY-E.f5.BIG-IP_10250.qdc-e-lbsm01__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,0.5562
collectd.network.QCY-E.f5.BIG-IP_10250.qdc-e-lbsm02__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,5.0948
collectd.network.QCY-E.nx-os.1410.qdc-e-acib01__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.8042
collectd.network.QCY-E.nx-os.1410.qdc-e-acib02__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7651
collectd.network.QCY-E.nx-os.1410.qdc-e-acib03__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.879
collectd.network.QCY-E.nx-os.1410.qdc-e-acib04__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7911
collectd.network.QCY-E.nx-os.1410.qdc-e-acst01__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7899
collectd.network.QCY-E.nx-os.1410.qdc-e-acst02__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7629
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp001__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7041
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp002__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7682
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp003__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7849
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp004__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.8159
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp005__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7842
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp006__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7591
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp007__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.757
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp008__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.737
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp009__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7589
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp010__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.828
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp011__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.295
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp012__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7989
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp013__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7598
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp014__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.771
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp015__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7579
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp016__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7441
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp017__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7288
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp018__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7758
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp019__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.772
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp020__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.8159
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp021__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7589
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp022__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,1.1849
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp023__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7548
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp024__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.787
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp025__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,6.7141
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp026__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7949
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp027__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7632
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp028__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,1.004
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp029__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.782
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp030__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.694
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp031__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,1.034
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp032__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7501
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp033__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,8.0519
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp034__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7322
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp035__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.803
collectd.network.QCY-E.nx-os.N6kC600164T.qdc-e-accmp036__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7019
collectd.network.QCY-E.nx-os.N77c7710.qdc-e-di01__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,1.5619
collectd.network.QCY-E.nx-os.N77c7710.qdc-e-di02__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.4599
collectd.network.QCY-E.nx-os.N77c7710.qdc-e-sc01__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.1142
collectd.network.QCY-E.nx-os.N77c7710.qdc-e-sc02__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.9279
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp037__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.644
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp038__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.608
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp039__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6211
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp040__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.5569
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp045__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.617
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp046__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.633
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp047__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6001
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp048__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.5989
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp049__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6452
collectd.network.QCY-E.nx-os.N9KC9396TX.qdc-e-accmp050__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.591