                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
--
                    *.info;mail.none;authpriv.none;cron.none                /var/log/messages
                    *.info @@10.152.255.164
